GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US48113019031,48113019031,"Census Tract 190.31, Dallas County, Texas",4158,249,67,51,0,18,0,18,0,18,0,18,0,18,0,18,0,18,178,141,0,18,14,21,28,43,0,18,71,67,90,75,420,148,58,58,213,111,729,215,317,162,1354,255,501,171,75,61,43,41
1400000US48113019032,48113019032,"Census Tract 190.32, Dallas County, Texas",2478,217,88,69,0,13,43,37,0,13,0,13,99,70,20,31,61,36,109,80,48,74,77,56,315,180,37,44,28,37,104,72,524,180,106,55,98,63,285,103,119,73,267,113,37,24,0,13,13,19
1400000US48113019033,48113019033,"Census Tract 190.33, Dallas County, Texas",2771,319,257,96,0,13,0,13,0,13,48,45,20,31,0,13,35,35,249,110,46,41,72,56,290,140,51,43,67,52,58,54,606,162,96,60,122,66,422,135,76,72,192,86,38,30,3,4,23,29
1400000US48113019034,48113019034,"Census Tract 190.34, Dallas County, Texas",3157,235,129,66,0,13,0,13,0,13,0,13,0,13,0,13,11,20,42,43,7,15,14,24,29,34,21,33,43,41,109,66,717,178,149,75,131,61,705,170,277,93,485,170,248,88,10,17,30,29
1400000US48113019035,48113019035,"Census Tract 190.35, Dallas County, Texas",3471,306,175,116,0,18,0,18,21,32,0,18,27,42,0,18,53,56,323,121,29,38,83,79,175,100,46,38,139,86,94,60,674,183,124,87,106,62,487,140,188,89,417,124,242,104,12,19,56,41
1400000US48113019036,48113019036,"Census Tract 190.36, Dallas County, Texas",2142,126,33,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,266,115,8,14,126,58,339,91,128,51,752,131,379,89,60,41,44,38
1400000US48113019037,48113019037,"Census Tract 190.37, Dallas County, Texas",2546,202,26,39,0,13,0,13,0,13,0,13,14,21,0,13,23,36,90,86,0,13,25,35,0,13,12,18,0,13,6,10,451,127,49,41,149,70,541,142,163,77,688,126,273,103,36,37,0,13
1400000US48113019038,48113019038,"Census Tract 190.38, Dallas County, Texas",793,106,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,3,5,5,7,0,13,49,35,11,13,11,11,105,25,59,35,362,105,147,59,23,14,13,12
1400000US48113019039,48113019039,"Census Tract 190.39, Dallas County, Texas",4357,350,113,115,0,18,20,33,0,18,0,18,0,18,18,29,51,82,50,57,0,18,33,37,34,55,0,18,53,79,41,48,817,204,204,105,224,139,690,235,297,170,1306,214,356,137,9,17,41,39
1400000US48113019040,48113019040,"Census Tract 190.40, Dallas County, Texas",4320,420,71,65,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,34,39,17,28,0,18,10,17,529,237,42,67,220,124,636,182,498,186,1443,363,672,227,80,86,68,47
1400000US48113019041,48113019041,"Census Tract 190.41, Dallas County, Texas",2374,155,17,25,2,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,10,43,59,0,13,54,42,8,14,372,120,24,26,197,93,295,98,155,66,917,147,223,88,30,23,34,38
1400000US48113019042,48113019042,"Census Tract 190.42, Dallas County, Texas",3544,250,60,51,0,18,0,18,0,18,14,26,0,18,0,18,0,18,0,18,0,18,18,24,101,98,60,37,11,18,73,46,415,222,141,91,252,98,457,136,292,80,1137,217,374,119,92,50,47,39
1400000US48113019043,48113019043,"Census Tract 190.43, Dallas County, Texas",5607,411,120,149,0,18,0,18,26,39,0,18,0,18,0,18,0,18,0,18,0,18,0,18,16,27,36,42,40,61,23,39,945,217,50,41,373,131,870,207,495,133,1625,224,748,190,153,69,87,70
1400000US48113019100,48113019100,"Census Tract 191, Dallas County, Texas",4340,279,102,78,0,18,0,18,15,22,7,11,15,22,0,18,48,48,68,62,0,18,0,18,49,43,13,16,44,49,43,32,474,150,90,63,207,70,803,151,415,131,1207,226,590,166,72,55,78,47
1400000US48113019202,48113019202,"Census Tract 192.02, Dallas County, Texas",3114,296,90,67,0,18,0,18,0,18,43,50,0,18,0,18,28,43,100,77,10,16,113,100,156,87,84,75,32,38,48,43,353,115,38,34,124,65,334,124,114,54,1012,169,331,81,84,44,20,22
1400000US48113019203,48113019203,"Census Tract 192.03, Dallas County, Texas",2875,163,33,30,0,13,0,13,0,13,0,13,0,13,0,13,16,22,7,11,0,13,27,42,0,13,10,15,0,13,51,50,305,88,0,13,178,94,483,119,107,58,1172,173,370,104,77,49,39,31
1400000US48113019204,48113019204,"Census Tract 192.04, Dallas County, Texas",5513,489,26,40,0,18,0,18,0,18,0,18,59,66,32,50,32,49,402,232,0,18,70,109,164,166,68,73,3,6,120,162,1115,355,91,83,138,84,919,274,482,198,1458,313,299,115,35,39,0,18
1400000US48113019205,48113019205,"Census Tract 192.05, Dallas County, Texas",2738,146,0,13,0,13,0,13,0,13,0,13,0,13,22,25,0,13,0,13,0,13,0,13,0,13,0,13,11,16,0,13,262,99,9,14,51,33,328,94,108,54,1250,171,543,124,79,46,75,47
1400000US48113019206,48113019206,"Census Tract 192.06, Dallas County, Texas",4060,415,0,18,0,18,0,18,21,37,0,18,0,18,0,18,0,18,17,27,47,58,35,40,15,24,170,156,91,96,34,53,634,237,48,50,174,83,556,196,182,110,1173,345,670,200,0,18,193,136
1400000US48113019208,48113019208,"Census Tract 192.08, Dallas County, Texas",3426,264,117,78,0,18,0,18,0,18,15,25,76,54,8,12,50,50,250,103,34,41,101,77,214,91,100,68,127,87,87,60,769,181,104,57,114,59,536,174,149,64,438,129,131,63,0,18,6,10
1400000US48113019210,48113019210,"Census Tract 192.10, Dallas County, Texas",2791,175,10,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,17,6,9,0,13,103,49,26,25,109,49,283,91,136,76,1308,149,636,130,114,53,48,37
1400000US48113019211,48113019211,"Census Tract 192.11, Dallas County, Texas",3929,346,28,46,0,18,12,19,0,18,1,2,0,18,0,18,36,58,124,111,0,18,29,40,167,122,53,59,29,31,0,18,664,250,72,52,167,84,717,200,155,89,1086,271,453,142,25,34,111,97
1400000US48113019212,48113019212,"Census Tract 192.12, Dallas County, Texas",1884,267,192,124,0,13,0,13,0,13,0,13,65,58,64,50,17,28,419,158,54,48,19,29,118,77,65,52,88,55,126,88,387,124,30,34,7,11,118,81,88,66,20,31,7,10,0,13,0,13
1400000US48113019213,48113019213,"Census Tract 192.13, Dallas County, Texas",2035,192,38,43,0,13,0,13,0,13,14,23,33,35,10,16,29,32,168,99,31,31,30,34,107,74,82,58,29,32,77,70,540,182,61,41,99,53,219,84,115,60,238,83,80,54,11,15,24,20
1400000US48113019301,48113019301,"Census Tract 193.01, Dallas County, Texas",1922,116,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,31,5,8,32,28,0,13,31,21,84,44,40,30,836,113,492,82,324,72,58,26
1400000US48113019302,48113019302,"Census Tract 193.02, Dallas County, Texas",1537,137,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,92,50,0,18,0,18,120,64,49,34,691,123,368,90,194,69,23,21
1400000US48113019400,48113019400,"Census Tract 194, Dallas County, Texas",2439,189,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,61,39,12,17,56,43,222,91,68,56,1108,162,450,111,343,119,112,70
1400000US48113019501,48113019501,"Census Tract 195.01, Dallas County, Texas",4321,259,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,86,97,0,18,104,67,344,132,71,61,1827,262,984,243,853,208,52,42
1400000US48113019502,48113019502,"Census Tract 195.02, Dallas County, Texas",2857,203,12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,16,111,67,11,17,36,28,213,63,41,44,1508,181,460,95,385,102,70,41
1400000US48113019600,48113019600,"Census Tract 196, Dallas County, Texas",1497,97,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,13,3,5,0,13,5,7,0,13,6,9,16,15,0,13,21,18,70,28,26,25,661,100,368,77,265,71,47,32
1400000US48113019700,48113019700,"Census Tract 197, Dallas County, Texas",1307,81,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,5,11,0,13,0,13,0,13,0,13,16,24,0,13,8,12,0,13,5,7,84,39,24,21,707,88,253,55,174,60,27,21
1400000US48113019800,48113019800,"Census Tract 198, Dallas County, Texas",3396,169,12,19,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,21,23,0,18,10,15,0,18,0,18,0,18,91,48,0,18,35,28,240,88,135,65,1628,202,585,141,537,148,102,60
1400000US48113019900,48113019900,"Census Tract 199, Dallas County, Texas",2501,162,135,92,0,13,0,13,15,17,0,13,38,29,24,23,24,29,273,80,55,49,140,65,233,89,87,50,160,78,43,26,710,130,71,43,82,35,198,68,92,67,88,38,18,13,10,13,5,8
1400000US48113020000,48113020000,"Census Tract 200, Dallas County, Texas",2827,164,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,19,0,13,0,13,11,20,31,44,9,13,25,25,132,100,18,23,35,28,183,67,70,52,1478,196,644,153,148,77,32,25
1400000US48113020100,48113020100,"Census Tract 201, Dallas County, Texas",1509,125,113,67,0,13,0,13,12,14,0,13,27,35,15,14,51,41,87,49,22,22,60,50,95,52,95,49,69,47,31,22,338,74,51,33,47,24,171,67,50,25,130,50,31,22,3,6,11,12
1400000US48113020200,48113020200,"Census Tract 202, Dallas County, Texas",2740,266,59,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,55,0,13,29,33,120,141,63,62,124,85,88,49,1280,236,101,74,123,75,425,142,101,60,151,85,23,22,3,10,6,9
1400000US48113020300,48113020300,"Census Tract 203, Dallas County, Texas",1793,213,1,2,0,13,0,13,0,13,0,13,0,13,0,13,0,13,52,40,46,47,42,42,79,61,113,64,182,120,10,16,468,149,106,61,64,43,287,102,73,68,209,92,55,45,6,10,0,13
1400000US48113020400,48113020400,"Census Tract 204, Dallas County, Texas",5900,618,30,45,0,18,0,18,0,18,0,18,0,18,0,18,0,18,29,53,77,88,111,59,99,47,57,72,269,133,14,21,653,201,205,101,209,108,1181,322,508,206,1632,304,598,230,141,79,87,61
1400000US48113020500,48113020500,"Census Tract 205, Dallas County, Texas",2773,214,56,30,0,18,0,18,0,18,0,18,45,42,15,20,30,36,163,99,33,35,27,25,114,62,98,54,129,63,152,73,769,172,97,57,167,79,462,145,73,64,202,98,57,42,36,36,48,35
1400000US48113020600,48113020600,"Census Tract 206, Dallas County, Texas",1661,101,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,11,0,13,15,16,27,29,72,41,4,6,7,9,137,46,29,24,717,125,305,72,263,75,77,39
1400000US48113020700,48113020700,"Census Tract 207, Dallas County, Texas",3578,215,64,53,0,13,0,13,0,13,0,13,0,13,0,13,0,13,67,97,0,13,14,23,18,29,59,97,0,13,46,52,594,208,0,13,235,137,752,220,151,107,905,186,510,151,149,95,14,22
1400000US48113980000,48113980000,"Census Tract 9800, Dallas County, Texas",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US48113980100,48113980100,"Census Tract 9801, Dallas County, Texas",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
